date,primary_type,x_coordinate,y_coordinate,latitude,longitude
2018-07-18 11:15:00 UTC,THEFT,1176674.0,1907226.0,41.900777694,-87.62650376
2018-07-18 11:04:00 UTC,ROBBERY,1176336.0,1901423.0,41.8848616,-87.627920479
2018-07-18 11:00:00 UTC,THEFT,1175871.0,1898371.0,41.87649721,-87.629719895
2018-07-18 11:00:00 UTC,DECEPTIVE PRACTICE,1174994.0,1905840.0,41.897012256,-87.632716018
2018-07-18 10:15:00 UTC,THEFT,1170539.0,1909612.0,41.907461512,-87.648967912
2018-07-18 10:15:00 UTC,DECEPTIVE PRACTICE,1170539.0,1909612.0,41.907461512,-87.648967912
2018-07-18 10:10:00 UTC,DECEPTIVE PRACTICE,1175207.0,1908349.0,41.903892302,-87.631858359
2018-07-18 10:00:00 UTC,BURGLARY,1169428.0,1899737.0,41.880388116,-87.653336582
2018-07-18 09:55:00 UTC,ASSAULT,1171826.0,1891367.0,41.857367754,-87.644777958
2018-07-18 09:53:00 UTC,CRIMINAL TRESPASS,1176697.0,1905741.0,41.896702263,-87.626464221
2018-07-18 09:50:00 UTC,ASSAULT,1177327.0,1904330.0,41.892816145,-87.624193198
2018-07-18 09:30:00 UTC,DECEPTIVE PRACTICE,1176417.0,1899156.0,41.878638996,-87.627691486
2018-07-18 09:20:00 UTC,THEFT,1176417.0,1899156.0,41.878638996,-87.627691486
2018-07-18 09:00:00 UTC,DECEPTIVE PRACTICE,1172122.0,1908040.0,41.903113054,-87.643199348
2018-07-18 08:45:00 UTC,THEFT,1176528.0,1899005.0,41.878222138,-87.627288482
2018-07-18 08:00:00 UTC,THEFT,1177003.0,1899949.0,41.880801792,-87.625515824
2018-07-18 08:00:00 UTC,BATTERY,1172336.0,1891757.0,41.858426705,-87.642894466
2018-07-18 07:53:52 UTC,SEX OFFENSE,1176426.0,1898846.0,41.877788135,-87.627667799
2018-07-18 07:34:00 UTC,SEX OFFENSE,1176330.0,1901649.0,41.885481891,-87.627935689
2018-07-18 07:00:00 UTC,THEFT,1174189.0,1905462.0,41.895993005,-87.635683921
2018-07-18 07:00:00 UTC,CRIMINAL DAMAGE,1168392.0,1905871.0,41.897242704,-87.656963111
2018-07-18 07:00:00 UTC,THEFT,1177528.0,1890620.0,41.855190551,-87.623871195
2018-07-18 06:50:00 UTC,THEFT,1178046.0,1905133.0,41.895003278,-87.62152816
2018-07-18 06:45:00 UTC,CRIMINAL TRESPASS,1169701.0,1902952.0,41.889204359,-87.652240467
2018-07-18 06:35:00 UTC,BATTERY,1177139.0,1901298.0,41.884500442,-87.624975563
2018-07-18 06:20:00 UTC,DECEPTIVE PRACTICE,1177499.0,1905109.0,41.894949856,-87.62353785
2018-07-18 06:16:00 UTC,DECEPTIVE PRACTICE,1167150.0,1901140.0,41.884287279,-87.661660805
2018-07-18 06:00:00 UTC,BATTERY,1177287.0,1901138.0,41.88405804,-87.624436948
2018-07-18 05:08:00 UTC,THEFT,1167150.0,1901140.0,41.884287279,-87.661660805
2018-07-18 05:04:00 UTC,THEFT,1175711.0,1908536.0,41.904394115,-87.630001432
2018-07-18 05:00:00 UTC,THEFT,1175868.0,1898814.0,41.877712896,-87.629717575
2018-07-18 02:00:00 UTC,THEFT,1169428.0,1899737.0,41.880388116,-87.653336582
2018-07-18 01:44:00 UTC,DECEPTIVE PRACTICE,1177449.0,1893672.0,41.863567228,-87.624068617
2018-07-18 00:21:00 UTC,BATTERY,1177314.0,1889769.0,41.852860198,-87.624682442
2018-07-18 00:05:00 UTC,BATTERY,1169770.0,1893572.0,41.863463449,-87.652260416
2018-07-17 23:30:00 UTC,THEFT,1169444.0,1900868.0,41.883491313,-87.653244922
2018-07-17 23:30:00 UTC,BATTERY,1171070.0,1899648.0,41.880108035,-87.647309981
2018-07-17 23:25:00 UTC,THEFT,1177549.0,1902643.0,41.888181895,-87.623429148
2018-07-17 22:30:00 UTC,BATTERY,1176572.0,1901291.0,41.884494058,-87.62705785
2018-07-17 22:00:00 UTC,ASSAULT,1172257.0,1897564.0,41.874363279,-87.643013039
2018-07-17 20:38:00 UTC,BATTERY,1175883.0,1902611.0,41.888131743,-87.629548167
2018-07-17 20:10:00 UTC,THEFT,1177271.0,1901522.0,41.885112119,-87.624484053
2018-07-17 19:59:00 UTC,THEFT,1176856.0,1889115.0,41.851075936,-87.626383191
2018-07-17 19:45:00 UTC,THEFT,1168117.0,1901165.0,41.884335057,-87.658109159
2018-07-17 19:45:00 UTC,DECEPTIVE PRACTICE,1174615.0,1904828.0,41.894243758,-87.634138304
2018-07-17 19:30:00 UTC,THEFT,1176816.0,1900190.0,41.881467339,-87.626195174
2018-07-17 19:00:00 UTC,DECEPTIVE PRACTICE,1176182.0,1896753.0,41.872050318,-87.628626791
2018-07-17 19:00:00 UTC,CRIMINAL DAMAGE,1168123.0,1901083.0,41.884109913,-87.658089496
2018-07-17 19:00:00 UTC,THEFT,1176167.0,1903900.0,41.891662431,-87.628466349
2018-07-17 18:35:00 UTC,THEFT,1176352.0,1900918.0,41.883475491,-87.627876969
2018-07-17 18:30:00 UTC,THEFT,1170717.0,1900782.0,41.883227545,-87.648572922
2018-07-17 18:25:00 UTC,CRIMINAL TRESPASS,1172257.0,1897564.0,41.874363279,-87.643013039
2018-07-17 18:18:00 UTC,DECEPTIVE PRACTICE,1177324.0,1906733.0,41.899410159,-87.624131266
2018-07-17 18:00:00 UTC,THEFT,1177509.0,1891381.0,41.857279216,-87.623917855
2018-07-17 18:00:00 UTC,CRIMINAL DAMAGE,1178293.0,1900315.0,41.881776822,-87.620767948
2018-07-17 17:42:00 UTC,THEFT,1177338.0,1906160.0,41.897837503,-87.624097243
2018-07-17 17:30:00 UTC,THEFT,1168423.0,1901173.0,41.884350397,-87.656985264
2018-07-17 17:20:00 UTC,DECEPTIVE PRACTICE,1176352.0,1900927.0,41.883500187,-87.627876698
2018-07-17 17:20:00 UTC,THEFT,1171049.0,1900319.0,41.881949766,-87.647367397
2018-07-17 17:10:00 UTC,OTHER OFFENSE,1176529.0,1904203.0,41.892485711,-87.627127745
2018-07-17 17:00:00 UTC,THEFT,1176407.0,1899559.0,41.879745077,-87.627716038
2018-07-17 17:00:00 UTC,DECEPTIVE PRACTICE,1175884.0,1902584.0,41.888057631,-87.629545308
2018-07-17 17:00:00 UTC,DECEPTIVE PRACTICE,1177338.0,1906181.0,41.897895128,-87.624096605
2018-07-17 16:52:00 UTC,BATTERY,1177246.0,1902367.0,41.88743141,-87.624550227
2018-07-17 16:50:00 UTC,THEFT,1174723.0,1900866.0,41.88336939,-87.633860272
2018-07-17 16:30:00 UTC,CRIMINAL DAMAGE,1171083.0,1905583.0,41.896393774,-87.647087965
2018-07-17 16:30:00 UTC,THEFT,1173175.0,1908290.0,41.903775756,-87.639324074
2018-07-17 16:27:00 UTC,DECEPTIVE PRACTICE,1177328.0,1899324.0,41.879079395,-87.624341423
2018-07-17 16:00:00 UTC,THEFT,1176262.0,1904268.0,41.8926701,-87.628106353
2018-07-17 16:00:00 UTC,DECEPTIVE PRACTICE,1172476.0,1898896.0,41.878013541,-87.642169594
2018-07-17 16:00:00 UTC,THEFT,1177327.0,1904307.0,41.892753031,-87.624193896
2018-07-17 15:49:00 UTC,BATTERY,1171070.0,1899624.0,41.880042178,-87.647310685
2018-07-17 15:30:00 UTC,CRIMINAL TRESPASS,1178545.0,1901314.0,41.884512384,-87.619812122
2018-07-17 15:30:00 UTC,THEFT,1177328.0,1899324.0,41.879079395,-87.624341423
2018-07-17 15:06:00 UTC,DECEPTIVE PRACTICE,1177330.0,1906499.0,41.898767916,-87.624116333
2018-07-17 15:00:00 UTC,THEFT,1173857.0,1903119.0,41.889571081,-87.636973116
2018-07-17 14:39:00 UTC,BATTERY,1175959.0,1905721.0,41.896664035,-87.629175344
2018-07-17 14:26:00 UTC,DECEPTIVE PRACTICE,1177338.0,1906181.0,41.897895128,-87.624096605
2018-07-17 14:23:00 UTC,ASSAULT,1174037.0,1905670.0,41.896567158,-87.636235973
2018-07-17 14:23:00 UTC,CRIMINAL TRESPASS,1174037.0,1905670.0,41.896567158,-87.636235973
2018-07-17 14:00:00 UTC,DECEPTIVE PRACTICE,1177338.0,1906181.0,41.897895128,-87.624096605
2018-07-17 14:00:00 UTC,CRIMINAL DAMAGE,1176993.0,1893659.0,41.863541881,-87.625742937
2018-07-17 14:00:00 UTC,THEFT,1176814.0,1900247.0,41.881623795,-87.626200793
2018-07-17 13:35:00 UTC,THEFT,1176815.0,1900232.0,41.881582612,-87.626197575
2018-07-17 13:35:00 UTC,DECEPTIVE PRACTICE,1176815.0,1900232.0,41.881582612,-87.626197575
2018-07-17 13:30:00 UTC,BATTERY,1173401.0,1908297.0,41.903789944,-87.638493721
2018-07-17 13:30:00 UTC,THEFT,1179341.0,1903709.0,41.891066178,-87.616815708
2018-07-17 13:20:00 UTC,BATTERY,1172678.0,1907670.0,41.902085462,-87.641168032
2018-07-17 13:17:00 UTC,WEAPONS VIOLATION,1175207.0,1908349.0,41.903892302,-87.631858359
2018-07-17 13:00:00 UTC,DECEPTIVE PRACTICE,1176389.0,1900278.0,41.88171846,-87.627760426
2018-07-17 12:45:00 UTC,DECEPTIVE PRACTICE,1175998.0,1908093.0,41.90317204,-87.628960576
2018-07-17 12:45:00 UTC,CRIMINAL DAMAGE,1179325.0,1901333.0,41.884546689,-87.616947314
2018-07-17 12:30:00 UTC,THEFT,1177246.0,1902333.0,41.887338112,-87.624551258
2018-07-17 12:30:00 UTC,THEFT,1171908.0,1901074.0,41.884002651,-87.644190922
2018-07-17 12:00:00 UTC,THEFT,1174350.0,1890385.0,41.854617157,-87.635542792
2018-07-17 12:00:00 UTC,THEFT,1174775.0,1891178.0,41.856783718,-87.63395917
2018-07-17 11:55:00 UTC,ASSAULT,1176946.0,1895538.0,41.868699038,-87.625858624
2018-07-17 11:00:00 UTC,BATTERY,1178046.0,1905133.0,41.895003278,-87.62152816
2018-07-17 11:00:00 UTC,BURGLARY,1177049.0,1891470.0,41.857533855,-87.625603607
2018-07-17 10:46:00 UTC,THEFT,1175978.0,1905065.0,41.89486351,-87.629125336
2018-07-17 10:15:00 UTC,THEFT,1177327.0,1904307.0,41.892753031,-87.624193896
2018-07-17 10:00:00 UTC,THEFT,1168317.0,1902017.0,41.886668685,-87.657350093
2018-07-17 09:30:00 UTC,CRIMINAL DAMAGE,1177375.0,1897517.0,41.874119819,-87.624223667
2018-07-17 09:20:00 UTC,THEFT,1169480.0,1899276.0,41.879121968,-87.65315906
2018-07-17 08:59:00 UTC,NARCOTICS,1176330.0,1901649.0,41.885481891,-87.627935689
2018-07-17 08:15:00 UTC,CRIMINAL TRESPASS,1175510.0,1901439.0,41.884924096,-87.630953163
2018-07-17 08:00:00 UTC,OTHER OFFENSE,1176127.0,1905362.0,41.895675136,-87.628569146
2018-07-17 08:00:00 UTC,THEFT,1176487.0,1896508.0,41.871371147,-87.627514417
2018-07-17 08:00:00 UTC,THEFT,1177485.0,1892323.0,41.85986467,-87.623977381
2018-07-17 07:30:00 UTC,THEFT,1166498.0,1908334.0,41.904042107,-87.663848888
2018-07-17 06:24:00 UTC,NARCOTICS,1176653.0,1902166.0,41.886893275,-87.626733953
2018-07-17 03:50:00 UTC,CRIMINAL DAMAGE,1172223.0,1898889.0,41.87799992,-87.643098749
2018-07-17 03:40:00 UTC,ROBBERY,1176931.0,1902560.0,41.887968146,-87.625701143
2018-07-17 03:04:00 UTC,BATTERY,1176468.0,1904201.0,41.8924816,-87.627351831
2018-07-17 02:47:00 UTC,CRIMINAL DAMAGE,1177427.0,1895232.0,41.867848464,-87.624102066
2018-07-17 02:00:00 UTC,THEFT,1170808.0,1901666.0,41.885651307,-87.648212852
2018-07-17 01:06:00 UTC,THEFT,1175253.0,1905045.0,41.894824927,-87.631788635
2018-07-17 01:00:00 UTC,CRIMINAL TRESPASS,1175747.0,1907348.0,41.901133376,-87.629904979
2018-07-17 00:30:00 UTC,BATTERY,1176517.0,1895340.0,41.868165405,-87.62743954
2018-07-17 00:01:00 UTC,THEFT,1171243.0,1890114.0,41.853942231,-87.646954656
2018-07-16 23:00:00 UTC,ASSAULT,1172709.0,1900998.0,41.883776414,-87.641251842
2018-07-16 21:20:00 UTC,ROBBERY,1170394.0,1908852.0,41.905379201,-87.649522814
2018-07-16 20:10:00 UTC,ASSAULT,1171070.0,1899648.0,41.880108035,-87.647309981
2018-07-16 20:07:00 UTC,DECEPTIVE PRACTICE,1176194.0,1896270.0,41.870724666,-87.628597294
2018-07-16 20:00:00 UTC,THEFT,1173971.0,1899133.0,41.878630716,-87.636673298
2018-07-16 19:00:00 UTC,MOTOR VEHICLE THEFT,1169110.0,1901401.0,41.884961159,-87.654455905
2018-07-16 19:00:00 UTC,THEFT,1167484.0,1891705.0,41.858389699,-87.660705812
2018-07-16 18:30:00 UTC,THEFT,1170394.0,1908852.0,41.905379201,-87.649522814
2018-07-16 18:30:00 UTC,OTHER OFFENSE,1172382.0,1898709.0,41.877502477,-87.642520263
2018-07-16 18:00:00 UTC,DECEPTIVE PRACTICE,1177269.0,1901590.0,41.88529876,-87.624489335
2018-07-16 18:00:00 UTC,BATTERY,1174456.0,1902539.0,41.887966168,-87.634790696
2018-07-16 18:00:00 UTC,THEFT,1174672.0,1902829.0,41.888757117,-87.633988801
2018-07-16 18:00:00 UTC,DECEPTIVE PRACTICE,1174672.0,1902829.0,41.888757117,-87.633988801
2018-07-16 18:00:00 UTC,THEFT,1177269.0,1901590.0,41.88529876,-87.624489335
2018-07-16 17:43:00 UTC,BATTERY,1176418.0,1899143.0,41.878603301,-87.627688207
2018-07-16 17:15:00 UTC,THEFT,1165916.0,1894587.0,41.866331725,-87.666379171
2018-07-16 17:15:00 UTC,THEFT,1177859.0,1901898.0,41.886130534,-87.622313405
2018-07-16 17:08:00 UTC,BATTERY,1176468.0,1904201.0,41.8924816,-87.627351831
2018-07-16 17:00:00 UTC,CRIMINAL DAMAGE,1179992.0,1893086.0,41.86190118,-87.614751563
2018-07-16 16:49:00 UTC,DECEPTIVE PRACTICE,1171812.0,1898879.0,41.877981539,-87.644608125
2018-07-16 16:35:00 UTC,CRIMINAL DAMAGE,1176389.0,1900278.0,41.88171846,-87.627760426
2018-07-16 15:50:00 UTC,BATTERY,1177303.0,1905177.0,41.895140898,-87.624255632
2018-07-16 15:36:00 UTC,DECEPTIVE PRACTICE,1177308.0,1904958.0,41.894539838,-87.624243916
2018-07-16 15:30:00 UTC,THEFT,1173004.0,1894976.0,41.86724511,-87.640347123
2018-07-16 15:30:00 UTC,THEFT,1175446.0,1903768.0,41.891316439,-87.631118191
2018-07-16 15:30:00 UTC,PUBLIC PEACE VIOLATION,1173971.0,1899133.0,41.878630716,-87.636673298
2018-07-16 15:20:00 UTC,THEFT,1174333.0,1900280.0,41.881770084,-87.635309866
2018-07-16 15:14:00 UTC,DECEPTIVE PRACTICE,1177299.0,1905298.0,41.895473019,-87.62426665
2018-07-16 15:00:00 UTC,THEFT,1176417.0,1899156.0,41.878638996,-87.627691486
2018-07-16 15:00:00 UTC,DECEPTIVE PRACTICE,1175327.0,1904462.0,41.893223483,-87.63153437
2018-07-16 15:00:00 UTC,THEFT,1176856.0,1896212.0,41.870550571,-87.626168646
2018-07-16 14:54:00 UTC,THEFT,1173303.0,1895451.0,41.868541914,-87.639235361
2018-07-16 14:45:00 UTC,THEFT,1175937.0,1900516.0,41.882381731,-87.629412971
2018-07-16 14:30:00 UTC,CRIMINAL DAMAGE,1176847.0,1902462.0,41.887701129,-87.626012582
2018-07-16 14:30:00 UTC,THEFT,1174641.0,1898950.0,41.878113603,-87.634218691
2018-07-16 14:24:00 UTC,NARCOTICS,1173068.0,1909520.0,41.907153315,-87.639680572
2018-07-16 14:10:00 UTC,ROBBERY,1175138.0,1900236.0,41.881631341,-87.632355275
2018-07-16 14:00:00 UTC,THEFT,1171049.0,1900319.0,41.881949766,-87.647367397
2018-07-16 13:45:00 UTC,THEFT,1175986.0,1898799.0,41.87766908,-87.629284766
2018-07-16 13:44:00 UTC,DECEPTIVE PRACTICE,1177276.0,1901405.0,41.884790951,-87.624469241
2018-07-16 13:22:00 UTC,THEFT,1175471.0,1902872.0,41.888857204,-87.631053311
2018-07-16 13:15:00 UTC,CRIMINAL DAMAGE,1172090.0,1895324.0,41.868220245,-87.643692259
2018-07-16 13:00:00 UTC,DECEPTIVE PRACTICE,1176352.0,1900927.0,41.883500187,-87.627876698
2018-07-16 13:00:00 UTC,THEFT,1177326.0,1899381.0,41.879235852,-87.624347038
2018-07-16 13:00:00 UTC,THEFT,1178066.0,1905133.0,41.895002822,-87.621454706
2018-07-16 13:00:00 UTC,OTHER OFFENSE,1176585.0,1901750.0,41.885753285,-87.626996239
2018-07-16 12:45:00 UTC,DECEPTIVE PRACTICE,1173380.0,1898918.0,41.878053886,-87.638849697
2018-07-16 12:45:00 UTC,THEFT,1171317.0,1891505.0,41.857757622,-87.646642218
2018-07-16 12:30:00 UTC,THEFT,1176976.0,1894313.0,41.865336883,-87.625785555
2018-07-16 12:30:00 UTC,THEFT,1175144.0,1900033.0,41.881074162,-87.632339332
2018-07-16 12:10:00 UTC,THEFT,1169707.0,1905544.0,41.896316846,-87.652142861
2018-07-16 12:00:00 UTC,THEFT,1172890.0,1907079.0,41.900459029,-87.640406867
2018-07-16 11:45:00 UTC,CRIMINAL DAMAGE,1174468.0,1901775.0,41.885869439,-87.634769468
2018-07-16 11:40:00 UTC,BATTERY,1171556.0,1894073.0,41.864799163,-87.645689454
2018-07-16 11:30:00 UTC,DECEPTIVE PRACTICE,1172382.0,1898709.0,41.877502477,-87.642520263
2018-07-16 11:30:00 UTC,DECEPTIVE PRACTICE,1175479.0,1902565.0,41.8880146,-87.631033159
2018-07-16 11:15:00 UTC,CRIMINAL TRESPASS,1180796.0,1904058.0,41.891990384,-87.611461502
2018-07-16 11:11:00 UTC,THEFT,1175195.0,1904167.0,41.892416949,-87.632028008
2018-07-16 11:00:00 UTC,DECEPTIVE PRACTICE,1168112.0,1903621.0,41.891074604,-87.658056548
2018-07-16 11:00:00 UTC,THEFT,1176214.0,1898986.0,41.878177084,-87.628441979
2018-07-16 10:45:00 UTC,THEFT,1176302.0,1898526.0,41.876912833,-87.628132745
2018-07-16 10:40:00 UTC,CRIMINAL TRESPASS,1175324.0,1908199.0,41.903478069,-87.631433102
2018-07-16 10:15:00 UTC,DECEPTIVE PRACTICE,1176352.0,1900927.0,41.883500187,-87.627876698
2018-07-16 10:00:00 UTC,BATTERY,1168558.0,1894772.0,41.866782644,-87.656674836
2018-07-16 10:00:00 UTC,OTHER OFFENSE,1166220.0,1905912.0,41.897401921,-87.664939363
2018-07-16 09:00:00 UTC,DECEPTIVE PRACTICE,1177340.0,1898893.0,41.877896435,-87.624310435
2018-07-16 09:00:00 UTC,DECEPTIVE PRACTICE,1176352.0,1900927.0,41.883500187,-87.627876698
2018-07-16 09:00:00 UTC,THEFT,1176818.0,1895074.0,41.867428687,-87.626342565
2018-07-16 08:05:00 UTC,ASSAULT,1165860.0,1908403.0,41.904245087,-87.666190444
2018-07-16 08:00:00 UTC,THEFT,1176929.0,1896154.0,41.870389764,-87.625902397
2018-07-16 08:00:00 UTC,DECEPTIVE PRACTICE,1176963.0,1894850.0,41.866810739,-87.625817031
2018-07-16 07:40:00 UTC,CRIMINAL DAMAGE,1166882.0,1906548.0,41.899132971,-87.662489666
2018-07-16 07:20:00 UTC,THEFT,1174484.0,1908605.0,41.904610971,-87.634506427
2018-07-16 07:00:00 UTC,PUBLIC PEACE VIOLATION,1177327.0,1904307.0,41.892753031,-87.624193896
2018-07-16 07:00:00 UTC,BURGLARY,1170243.0,1897559.0,41.874393769,-87.65040764
2018-07-16 07:00:00 UTC,BATTERY,1175505.0,1901622.0,41.885426371,-87.630966024
2018-07-16 06:00:00 UTC,THEFT,1176880.0,1889116.0,41.851078138,-87.626295077
2018-07-16 06:00:00 UTC,CRIM SEXUAL ASSAULT,1167216.0,1903202.0,41.88994414,-87.661359152
2018-07-16 06:00:00 UTC,BURGLARY,1167633.0,1908951.0,41.905710812,-87.659661966
2018-07-16 05:30:00 UTC,BURGLARY,1175685.0,1904765.0,41.894046889,-87.630210463
2018-07-16 05:00:00 UTC,THEFT,1169341.0,1900208.0,41.881682465,-87.653642339
2018-07-16 04:45:00 UTC,BURGLARY,1171672.0,1891437.0,41.857563227,-87.645341164
2018-07-16 03:00:00 UTC,THEFT,1177375.0,1897517.0,41.874119819,-87.624223667
2018-07-16 02:30:00 UTC,THEFT,1175747.0,1907348.0,41.901133376,-87.629904979
2018-07-16 01:50:00 UTC,BATTERY,1178056.0,1904830.0,41.894171604,-87.621500665
2018-07-16 01:28:00 UTC,NARCOTICS,1175416.0,1904883.0,41.894376732,-87.631194856
2018-07-16 01:20:00 UTC,ROBBERY,1177515.0,1907258.0,41.900846448,-87.623413777
2018-07-16 01:00:00 UTC,DECEPTIVE PRACTICE,1175098.0,1901792.0,41.885901992,-87.632455489
2018-07-16 01:00:00 UTC,DECEPTIVE PRACTICE,1175686.0,1903007.0,41.88922282,-87.630259695
2018-07-16 00:49:00 UTC,BURGLARY,1170073.0,1891594.0,41.858029056,-87.651205822
2018-07-16 00:10:00 UTC,MOTOR VEHICLE THEFT,1179097.0,1904100.0,41.892144688,-87.617699811
2018-07-16 00:01:00 UTC,DECEPTIVE PRACTICE,1178915.0,1904276.0,41.892631803,-87.618362824
2018-07-15 23:46:00 UTC,NARCOTICS,1176365.0,1905732.0,41.896685066,-87.627683859
2018-07-15 23:19:00 UTC,BATTERY,1179278.0,1904579.0,41.893454941,-87.617020399
2018-07-15 23:00:00 UTC,THEFT,1175959.0,1899607.0,41.879886887,-87.629359567
2018-07-15 22:57:00 UTC,CRIMINAL TRESPASS,1175359.0,1901736.0,41.885742471,-87.631498734
2018-07-15 22:44:00 UTC,ROBBERY,1176856.0,1902384.0,41.887486889,-87.625981892
2018-07-15 22:30:00 UTC,THEFT,1178757.0,1906774.0,41.899490038,-87.61886669
2018-07-15 22:30:00 UTC,BATTERY,1173361.0,1893182.0,41.86231433,-87.639089796
2018-07-15 22:22:00 UTC,BATTERY,1172436.0,1903745.0,41.89132039,-87.642173067
2018-07-15 22:15:00 UTC,BATTERY,1175599.0,1906861.0,41.899800353,-87.630463245
2018-07-15 22:06:00 UTC,BATTERY,1180796.0,1904058.0,41.891990384,-87.611461502
2018-07-15 22:00:00 UTC,BATTERY,1173362.0,1893147.0,41.862218265,-87.639087164
2018-07-15 22:00:00 UTC,THEFT,1173421.0,1899683.0,41.880152185,-87.638676422
2018-07-15 22:00:00 UTC,DECEPTIVE PRACTICE,1173362.0,1893147.0,41.862218265,-87.639087164
2018-07-15 21:30:00 UTC,ASSAULT,1173177.0,1899236.0,41.878931004,-87.639585621
2018-07-15 21:30:00 UTC,DECEPTIVE PRACTICE,1176324.0,1906920.0,41.899945921,-87.627798561
2018-07-15 21:00:00 UTC,THEFT,1174483.0,1908628.0,41.904674107,-87.634509412
2018-07-15 21:00:00 UTC,ROBBERY,1177319.0,1899845.0,41.880509252,-87.624358666
2018-07-15 20:55:00 UTC,THEFT,1177427.0,1895303.0,41.868043292,-87.624099912
2018-07-15 20:05:00 UTC,THEFT,1173193.0,1903598.0,41.890900247,-87.639397357
2018-07-15 20:05:00 UTC,BATTERY,1176247.0,1904872.0,41.894327846,-87.62814321
2018-07-15 20:00:00 UTC,THEFT,1173775.0,1905875.0,41.897135527,-87.637192135
2018-07-15 20:00:00 UTC,THEFT,1167100.0,1899014.0,41.878454446,-87.661905488
2018-07-15 19:59:00 UTC,MOTOR VEHICLE THEFT,1178346.0,1892373.0,41.859982309,-87.620815406
2018-07-15 18:45:00 UTC,OTHER OFFENSE,1175350.0,1907323.0,41.901073698,-87.63136393
2018-07-15 18:00:00 UTC,THEFT,1166418.0,1899695.0,41.880337777,-87.664390147
2018-07-15 18:00:00 UTC,THEFT,1166337.0,1890166.0,41.854191125,-87.664959992
2018-07-15 17:53:00 UTC,THEFT,1177314.0,1905860.0,41.897014833,-87.624194499
2018-07-15 17:40:00 UTC,THEFT,1175346.0,1897439.0,41.873951538,-87.631675478
2018-07-15 17:40:00 UTC,THEFT,1177293.0,1905615.0,41.896343018,-87.624279065
2018-07-15 17:32:00 UTC,ASSAULT,1173304.0,1895445.0,41.868525427,-87.639231868
2018-07-15 17:30:00 UTC,DECEPTIVE PRACTICE,1178412.0,1903766.0,41.891243826,-87.620225683
2018-07-15 17:30:00 UTC,DECEPTIVE PRACTICE,1178412.0,1903766.0,41.891243826,-87.620225683
2018-07-15 17:30:00 UTC,THEFT,1166633.0,1901539.0,41.885393253,-87.663547848
2018-07-15 17:30:00 UTC,SEX OFFENSE,1170773.0,1900249.0,41.88176373,-87.648382909
2018-07-15 17:20:00 UTC,DECEPTIVE PRACTICE,1176621.0,1902155.0,41.886863814,-87.626851797
2018-07-15 17:15:00 UTC,THEFT,1175771.0,1892266.0,41.859746945,-87.630270643
2018-07-15 17:07:00 UTC,OTHER OFFENSE,1176534.0,1894759.0,41.866570721,-87.627394671
2018-07-15 17:00:00 UTC,ROBBERY,1176417.0,1899156.0,41.878638996,-87.627691486
2018-07-15 16:00:00 UTC,THEFT,1174084.0,1905671.0,41.896568854,-87.636063322
2018-07-15 16:00:00 UTC,THEFT,1173178.0,1899203.0,41.878840427,-87.639582928
2018-07-15 16:00:00 UTC,CRIMINAL DAMAGE,1179325.0,1901333.0,41.884546689,-87.616947314
2018-07-15 15:40:00 UTC,THEFT,1176796.0,1903917.0,41.891694878,-87.626155832
2018-07-15 15:40:00 UTC,DECEPTIVE PRACTICE,1175098.0,1901792.0,41.885901992,-87.632455489
2018-07-15 15:30:00 UTC,THEFT,1175500.0,1901787.0,41.885879253,-87.630979425
2018-07-15 15:25:00 UTC,THEFT,1171049.0,1900319.0,41.881949766,-87.647367397
2018-07-15 15:15:00 UTC,THEFT,1177330.0,1906499.0,41.898767916,-87.624116333
2018-07-15 15:15:00 UTC,INTERFERENCE WITH PUBLIC OFFICER,1166478.0,1908983.0,41.905823434,-87.663903749
2018-07-15 14:15:00 UTC,BURGLARY,1168243.0,1904242.0,41.89277584,-87.65755749
2018-07-15 14:10:00 UTC,DECEPTIVE PRACTICE,1166006.0,1900436.0,41.882379941,-87.665881802
2018-07-15 13:30:00 UTC,DECEPTIVE PRACTICE,1173806.0,1904808.0,41.89420693,-87.637110078
2018-07-15 13:26:00 UTC,THEFT,1177329.0,1903108.0,41.88946287,-87.624222942
2018-07-15 13:00:00 UTC,OTHER OFFENSE,1169467.0,1896865.0,41.872506288,-87.653276936
2018-07-15 12:01:00 UTC,THEFT,1176364.0,1900524.0,41.882394062,-87.627844798
2018-07-15 12:00:00 UTC,BURGLARY,1177422.0,1894769.0,41.866578077,-87.624134464
2018-07-15 12:00:00 UTC,THEFT,1175883.0,1902611.0,41.888131743,-87.629548167
2018-07-15 12:00:00 UTC,THEFT,1168836.0,1899256.0,41.879081068,-87.655524282
2018-07-15 11:50:00 UTC,NARCOTICS,1178295.0,1899865.0,41.880541953,-87.620774323
2018-07-15 11:45:00 UTC,BATTERY,1176640.0,1890530.0,41.854963672,-87.627133239
2018-07-15 11:30:00 UTC,THEFT,1174911.0,1905036.0,41.894807897,-87.633044963
2018-07-15 11:30:00 UTC,ROBBERY,1170149.0,1893092.0,41.862138032,-87.65088315
2018-07-15 11:20:00 UTC,ASSAULT,1176363.0,1900552.0,41.882470918,-87.627847625
2018-07-15 11:00:00 UTC,THEFT,1176330.0,1901649.0,41.885481891,-87.627935689
2018-07-15 11:00:00 UTC,THEFT,1172048.0,1896625.0,41.871791207,-87.643808083
